lst,ndvi,landcover,month_index,near_road,.geo
36.83857142857147,0.33740288,50,6,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[101.76564696148,2.941982555491433]}"
37.210816326530676,0.4119099,50,6,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[101.7746301143212,2.941982555491433]}"
37.42304347826092,0.4241687,50,6,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[101.7836132671624,2.941982555491433]}"
35.075531914893645,0.22606555,50,6,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[101.79259642000358,2.941982555491433]}"
33.22416666666669,0.46736515,10,6,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[101.80157957284477,2.941982555491433]}"
33.04568627450982,0.6622359,10,6,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[101.81056272568597,2.941982555491433]}"
33.44020408163266,0.32905927,10,6,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[101.81954587852717,2.941982555491433]}"
34.1239130434783,0.5326766,10,6,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[101.82852903136836,2.941982555491433]}"
35.70488372093024,0.49511448,50,6,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[101.83751218420956,2.941982555491433]}"
36.19521739130437,0.57522845,10,6,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[101.84649533705075,2.941982555491433]}"
35.4979166666667,0.53338945,10,6,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[101.85547848989195,2.941982555491433]}"
34.658750000000055,0.36086902,10,6,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[101.86446164273315,2.941982555491433]}"
34.48428571428576,0.47015464,50,6,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[101.87344479557434,2.941982555491433]}"
32.98261538461543,0.34982497,50,6,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[101.88242794841554,2.941982555491433]}"
31.681868131868157,0.5548089,10,6,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[101.89141110125674,2.941982555491433]}"
32.59090909090912,0.5876578,30,6,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[101.50513552908534,2.950965708332628]}"
33.154186046511654,0.637455,30,6,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[101.51411868192653,2.950965708332628]}"
34.04200000000003,0.45574772,50,6,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[101.52310183476773,2.950965708332628]}"
34.698888888888916,0.7060323,10,6,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[101.53208498760893,2.950965708332628]}"
34.06230769230774,0.8672542,10,6,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[101.54106814045012,2.950965708332628]}"
33.18658536585366,0.27153558,30,6,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[101.55005129329132,2.950965708332628]}"
33.11954545454546,0.48811272,30,6,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[101.5590344461325,2.950965708332628]}"
32.36900000000003,0.3108614,60,6,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[101.5680175989737,2.950965708332628]}"
33.116969696969704,0.19300106,50,6,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[101.5770007518149,2.950965708332628]}"
33.205492957746515,0.27320337,50,6,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[101.58598390465609,2.950965708332628]}"
32.094878048780515,0.5624779,80,6,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[101.59496705749729,2.950965708332628]}"
31.90929411764705,0.17612293,80,6,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[101.60395021033848,2.950965708332628]}"
32.0408888888889,0.008944544,80,6,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[101.61293336317968,2.950965708332628]}"
32.28936842105264,0.5670103,10,6,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[101.62191651602087,2.950965708332628]}"
32.27041666666673,0.63144964,10,6,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[101.63089966886207,2.950965708332628]}"
32.07537634408607,0.4696734,10,6,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[101.63988282170327,2.950965708332628]}"
32.505227272727325,0.33056033,10,6,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[101.64886597454446,2.950965708332628]}"
33.05605263157895,0.66078186,60,6,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[101.65784912738566,2.950965708332628]}"
33.159577464788754,0.45124966,50,6,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[101.66683228022686,2.950965708332628]}"
33.736666666666736,0.47917292,10,6,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[101.67581543306804,2.950965708332628]}"
33.97461538461545,0.61591387,10,6,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[101.68479858590923,2.950965708332628]}"
33.043571428571454,0.4306823,50,6,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[101.69378173875043,2.950965708332628]}"
32.8183636363637,0.5876028,10,6,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[101.70276489159163,2.950965708332628]}"
33.384615384615415,0.70640516,10,6,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[101.71174804443282,2.950965708332628]}"
33.994705882352946,0.4866279,50,6,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[101.72073119727402,2.950965708332628]}"
34.35000000000002,0.47460318,50,6,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[101.72971435011522,2.950965708332628]}"
34.582653061224505,0.54212254,10,6,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[101.73869750295641,2.950965708332628]}"
35.378085106383026,0.5388646,10,6,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[101.74768065579761,2.950965708332628]}"
36.400204081632694,0.4493861,50,6,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[101.7566638086388,2.950965708332628]}"
36.55458333333337,0.5318471,30,6,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[101.76564696148,2.950965708332628]}"
36.191250000000025,0.4937663,30,6,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[101.7746301143212,2.950965708332628]}"
36.68000000000001,0.35949942,50,6,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[101.7836132671624,2.950965708332628]}"
37.12590909090909,0.59901845,10,6,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[101.79259642000358,2.950965708332628]}"
35.368695652173926,0.66126955,10,6,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[101.80157957284477,2.950965708332628]}"
34.800196078431384,0.41274154,50,6,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[101.81056272568597,2.950965708332628]}"
35.24733333333336,0.46772793,50,6,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[101.81954587852717,2.950965708332628]}"
35.496938775510216,0.49131474,10,6,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[101.82852903136836,2.950965708332628]}"
36.078936170212785,0.36108726,10,6,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[101.83751218420956,2.950965708332628]}"
36.701555555555615,0.3287491,50,6,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[101.84649533705075,2.950965708332628]}"
35.93682926829268,0.19867738,50,6,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[101.85547848989195,2.950965708332628]}"
34.10255813953489,0.55156446,10,6,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[101.86446164273315,2.950965708332628]}"
32.55687500000005,0.5169244,10,6,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[101.87344479557434,2.950965708332628]}"
31.373655913978553,0.56580496,10,6,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[101.88242794841554,2.950965708332628]}"
30.487833333333356,0.70113754,10,6,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[101.89141110125674,2.950965708332628]}"
33.68609756097567,0.6324384,30,6,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[101.50513552908534,2.9599488611738236]}"
34.66842105263157,0.2802213,10,6,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[101.51411868192653,2.9599488611738236]}"
35.217692307692346,0.4269281,10,6,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[101.52310183476773,2.9599488611738236]}"
35.41722222222228,0.39736345,50,6,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[101.53208498760893,2.9599488611738236]}"
34.846000000000004,0.56779426,10,6,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[101.54106814045012,2.9599488611738236]}"
33.62800000000004,0.6216216,10,6,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[101.55005129329132,2.9599488611738236]}"
33.712926829268326,0.048554283,60,6,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[101.5590344461325,2.9599488611738236]}"
33.6304878048781,0.29537368,60,6,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[101.5680175989737,2.9599488611738236]}"
33.030869565217415,0.32192934,50,6,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[101.5770007518149,2.9599488611738236]}"
32.98655172413794,0.4587879,10,6,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[101.58598390465609,2.9599488611738236]}"
32.309402985074655,0.39733908,80,6,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[101.59496705749729,2.9599488611738236]}"
32.26628571428574,0.32623854,50,6,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[101.60395021033848,2.9599488611738236]}"
33.07779220779224,0.38643327,80,6,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[101.61293336317968,2.9599488611738236]}"
33.28802469135809,0.46919432,10,6,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[101.62191651602087,2.9599488611738236]}"
33.05289156626509,0.5718475,10,6,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[101.63089966886207,2.9599488611738236]}"
32.90025000000003,0.39241177,10,6,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[101.63988282170327,2.9599488611738236]}"
33.3314285714286,0.36740184,50,6,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[101.64886597454446,2.9599488611738236]}"
33.65612903225809,0.5717525,10,6,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[101.65784912738566,2.9599488611738236]}"
33.686000000000035,0.4221698,10,6,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[101.66683228022686,2.9599488611738236]}"
34.323061224489834,0.5401137,50,6,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[101.67581543306804,2.9599488611738236]}"
33.975490196078454,0.5786925,10,6,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[101.68479858590923,2.9599488611738236]}"
33.170000000000016,0.5017301,10,6,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[101.69378173875043,2.9599488611738236]}"
32.48563636363639,0.46500593,50,6,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[101.70276489159163,2.9599488611738236]}"
33.15490566037738,0.5933821,50,6,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[101.71174804443282,2.9599488611738236]}"
33.97720000000004,0.46399322,30,6,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[101.72073119727402,2.9599488611738236]}"
34.83625000000001,0.36693192,50,6,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[101.72971435011522,2.9599488611738236]}"
35.91869565217394,0.4859415,10,6,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[101.73869750295641,2.9599488611738236]}"
36.53130434782611,0.47111914,10,6,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[101.74768065579761,2.9599488611738236]}"
37.00555555555559,0.3442623,50,6,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[101.7566638086388,2.9599488611738236]}"
37.00200000000001,0.48542118,30,6,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[101.76564696148,2.9599488611738236]}"
36.549574468085154,0.5375655,30,6,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[101.7746301143212,2.9599488611738236]}"
37.128750000000025,0.39753234,10,6,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[101.7836132671624,2.9599488611738236]}"
37.59170212765963,0.4079853,10,6,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[101.79259642000358,2.9599488611738236]}"
36.37956521739136,0.5736994,10,6,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[101.80157957284477,2.9599488611738236]}"
35.543181818181836,0.31823236,50,6,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[101.81056272568597,2.9599488611738236]}"
36.48318181818183,0.23386891,50,6,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[101.81954587852717,2.9599488611738236]}"
36.54020408163268,0.35118192,50,6,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[101.82852903136836,2.9599488611738236]}"
35.920000000000016,0.35762972,10,6,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[101.83751218420956,2.9599488611738236]}"
35.56877551020409,0.42357552,50,6,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[101.84649533705075,2.9599488611738236]}"
34.40500000000003,0.5652879,50,6,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[101.85547848989195,2.9599488611738236]}"
33.400204081632694,0.2808714,50,6,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[101.86446164273315,2.9599488611738236]}"
31.236493506493503,0.72812164,10,6,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[101.87344479557434,2.9599488611738236]}"
30.349099099099135,0.7677558,10,6,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[101.88242794841554,2.9599488611738236]}"
29.746899224806214,0.77991337,10,6,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[101.89141110125674,2.9599488611738236]}"
35.00428571428574,0.55174524,30,6,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[101.50513552908534,2.9689320140150186]}"
35.792857142857144,0.45696068,50,6,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[101.51411868192653,2.9689320140150186]}"
36.1523529411765,0.41261062,50,6,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[101.52310183476773,2.9689320140150186]}"
36.21972972972975,0.512987,10,6,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[101.53208498760893,2.9689320140150186]}"
35.63222222222225,0.5655451,10,6,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[101.54106814045012,2.9689320140150186]}"
34.635945945945934,0.455326,10,6,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[101.55005129329132,2.9689320140150186]}"
34.58150000000006,0.48558506,10,6,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[101.5590344461325,2.9689320140150186]}"
33.922000000000025,0.6315229,10,6,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[101.5680175989737,2.9689320140150186]}"
33.48727272727274,0.20423892,10,6,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[101.5770007518149,2.9689320140150186]}"
33.73444444444448,0.30799773,10,6,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[101.58598390465609,2.9689320140150186]}"
34.12413793103451,0.5789853,80,6,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[101.59496705749729,2.9689320140150186]}"
34.25745762711864,0.28940567,80,6,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[101.60395021033848,2.9689320140150186]}"
34.988730158730164,0.46352202,50,6,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[101.61293336317968,2.9689320140150186]}"
34.53156250000001,0.42684767,10,6,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[101.62191651602087,2.9689320140150186]}"
33.84418181818188,0.57155555,10,6,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[101.63089966886207,2.9689320140150186]}"
34.035600000000045,0.4196163,10,6,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[101.63988282170327,2.9689320140150186]}"
34.37042553191492,0.2674565,50,6,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[101.64886597454446,2.9689320140150186]}"
34.174888888888916,0.40045637,50,6,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[101.65784912738566,2.9689320140150186]}"
34.638260869565215,0.5768997,10,6,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[101.66683228022686,2.9689320140150186]}"
34.95139534883725,0.5221557,10,6,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[101.67581543306804,2.9689320140150186]}"
34.27000000000004,0.6513498,10,6,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[101.68479858590923,2.9689320140150186]}"
33.135769230769256,0.6306556,10,6,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[101.69378173875043,2.9689320140150186]}"
32.384615384615415,0.48127854,10,6,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[101.70276489159163,2.9689320140150186]}"
33.50200000000001,0.3380861,10,6,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[101.71174804443282,2.9689320140150186]}"
34.44061224489798,0.34337187,50,6,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[101.72073119727402,2.9689320140150186]}"
35.01326530612249,0.43142438,50,6,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[101.72971435011522,2.9689320140150186]}"
36.0130434782609,0.42274857,50,6,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[101.73869750295641,2.9689320140150186]}"
36.858095238095245,0.14285715,50,6,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[101.74768065579761,2.9689320140150186]}"
37.40302325581399,0.3968347,50,6,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[101.7566638086388,2.9689320140150186]}"
37.55977777777781,0.40691257,50,6,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[101.76564696148,2.9689320140150186]}"
